u,v,w,p,vtkValidPointMask,vtkGhostType,Point ID,x,y,z
27.3351,-1.37346,1.52673e-15,-72.459,1,0,6781,81,67,0
27.2079,-1.14453,4.40478e-16,-68.2031,1,0,6881,81,68,0
27.093,-0.936582,-1.01606e-15,-64.3113,1,0,6981,81,69,0
27.0049,-0.754247,-6.90516e-16,-60.8887,1,0,7081,81,70,0
26.9327,-0.5891,-8.5706e-17,-57.7506,1,0,7181,81,71,0
26.8719,-0.437515,5.99349e-16,-54.8257,1,0,7281,81,72,0
26.8289,-0.303433,5.78222e-16,-52.2673,1,0,7381,81,73,0
26.7928,-0.179364,-1.6304e-17,-49.8905,1,0,7481,81,74,0
26.7641,-0.065011,-1.2216e-15,-47.7056,1,0,7581,81,75,0
26.7438,0.0388334,-8.74784e-16,-45.78,1,0,7681,81,76,0
26.7255,0.137478,-1.12337e-16,-43.9302,1,0,7781,81,77,0
26.715,0.226283,4.02665e-16,-42.3687,1,0,7881,81,78,0
26.7048,0.311765,8.38539e-16,-40.8392,1,0,7981,81,79,0
26.6997,0.389787,4.91745e-16,-39.5408,1,0,8081,81,80,0
26.6947,0.465169,1.76072e-16,-38.2676,1,0,8181,81,81,0
26.6933,0.534466,2.08077e-16,-37.1926,1,0,8281,81,82,0
26.6915,0.60203,2.40748e-16,-36.1197,1,0,8381,81,83,0
26.6923,0.664222,-2.43946e-17,-35.2338,1,0,8481,81,84,0
26.6929,0.725021,-2.77827e-16,-34.35,1,0,8581,81,85,0
26.6946,0.782065,-2.93989e-16,-33.5887,1,0,8681,81,86,0
26.6965,0.837295,-2.45601e-16,-32.8634,1,0,8781,81,87,0
26.6986,0.890326,-1.00556e-16,-32.195,1,0,8881,81,88,0
26.7011,0.940942,1.78003e-16,-31.6018,1,0,8981,81,89,0
26.7032,0.990713,4.57992e-16,-31.0081,1,0,9081,81,90,0
26.7058,1.03751,2.54525e-16,-30.5191,1,0,9181,81,91,0
26.7081,1.08354,1.91499e-17,-30.0337,1,0,9281,81,92,0
26.7103,1.1282,-1.62134e-16,-29.5789,1,0,9381,81,93,0
26.7125,1.17096,-2.2535e-16,-29.1825,1,0,9481,81,94,0
26.7144,1.2132,-2.86786e-16,-28.7843,1,0,9581,81,95,0
26.7162,1.25381,-2.08803e-16,-28.4289,1,0,9681,81,96,0
26.7178,1.29323,-3.31437e-17,-28.1022,1,0,9781,81,97,0
26.7191,1.33224,1.45997e-16,-27.7732,1,0,9881,81,98,0
26.7203,1.36963,1.93779e-16,-27.4848,1,0,9981,81,99,0
25.7409,2.64097,-1.77216e-16,45.1801,1,0,82,82,0,0
25.7468,2.64192,-1.06958e-16,45.4129,1,0,182,82,1,0
25.7529,2.64319,-5.4812e-17,45.6464,1,0,282,82,2,0
25.7593,2.64495,-3.07311e-17,45.8799,1,0,382,82,3,0
25.7656,2.64673,-4.48889e-18,46.1164,1,0,482,82,4,0
25.7722,2.64895,-6.02645e-19,46.353,1,0,582,82,5,0
25.779,2.65163,-1.81013e-17,46.5902,1,0,682,82,6,0
25.7856,2.65432,-3.21108e-17,46.8309,1,0,782,82,7,0
25.7928,2.65774,-1.10821e-16,47.0696,1,0,882,82,8,0
25.7999,2.6614,-2.14146e-16,47.3107,1,0,982,82,9,0
25.807,2.66525,-2.73402e-16,47.5542,1,0,1082,82,10,0
25.8146,2.66992,-1.13553e-16,47.7945,1,0,1182,82,11,0
25.8221,2.6746,4.22611e-17,48.0395,1,0,1282,82,12,0
25.8299,2.68007,3.5341e-16,48.2809,1,0,1382,82,13,0
25.8378,2.68583,7.34061e-16,48.5243,1,0,1482,82,14,0
25.8458,2.69208,9.72882e-16,48.7674,1,0,1582,82,15,0
25.8541,2.69904,9.89558e-16,49.0079,1,0,1682,82,16,0
25.8624,2.70629,8.13382e-16,49.2509,1,0,1782,82,17,0
25.8711,2.71437,-1.83513e-16,49.4857,1,0,1882,82,18,0
25.8796,2.72196,-1.07121e-15,49.7231,1,0,1982,82,19,0
25.8888,2.73074,-1.04672e-15,49.9496,1,0,2082,82,20,0
25.8978,2.73957,-1.00758e-15,50.1811,1,0,2182,82,21,0
25.9076,2.74964,-8.55622e-16,50.3993,1,0,2282,82,22,0
25.9172,2.75993,-6.35053e-16,50.6197,1,0,2382,82,23,0
25.9276,2.77128,-1.63381e-16,50.8275,1,0,2482,82,24,0
25.9381,2.78317,6.08752e-16,51.0303,1,0,2582,82,25,0
25.9491,2.79575,1.74718e-15,51.2255,1,0,2682,82,26,0
25.9609,2.80936,8.74826e-16,51.4028,1,0,2782,82,27,0
25.9729,2.82339,-4.49787e-16,51.5768,1,0,2882,82,28,0
25.986,2.83863,-7.44037e-16,51.7264,1,0,2982,82,29,0
25.9999,2.8548,-3.16378e-16,51.8592,1,0,3082,82,30,0
26.0145,2.87176,3.20976e-16,51.979,1,0,3182,82,31,0
26.0305,2.89006,5.63953e-17,52.07,1,0,3282,82,32,0
26.0484,2.90985,-6.46757e-16,52.1268,1,0,3382,82,33,0
26.0679,2.93092,-5.66632e-16,52.1534,1,0,3482,82,34,0
26.0897,2.95351,3.9932e-16,52.1407,1,0,3582,82,35,0
26.1144,2.97802,1.38007e-15,52.077,1,0,3682,82,36,0
26.1431,3.00507,1.05893e-15,51.9467,1,0,3782,82,37,0
26.1771,3.03584,-7.0579e-16,51.7286,1,0,3882,82,38,0
26.2179,3.07168,-1.14974e-15,51.4023,1,0,3982,82,39,0
26.2679,3.11493,1.44372e-15,50.9349,1,0,4082,82,40,0
26.3296,3.16847,-5.28343e-16,50.292,1,0,4182,82,41,0
26.4057,3.23542,-1.35581e-15,49.4392,1,0,4282,82,42,0
26.4979,3.31769,9.908e-16,48.344,1,0,4382,82,43,0
26.6061,3.41245,-6.28231e-17,46.9678,1,0,4482,82,44,0
26.7267,3.50201,-4.22264e-16,45.2459,1,0,4582,82,45,0
26.8384,3.56747,1.17486e-15,43.2867,1,0,4682,82,46,0
26.8259,3.64174,-7.78974e-16,41.3201,1,0,4782,82,47,0
25.9984,3.79545,8.99436e-16,39.8615,1,0,4882,82,48,0
0.0,0.0,0.0,0.0,0,2,4982,82,49,0
0.0,0.0,0.0,0.0,0,2,5082,82,50,0
-1.78051,1.917,-2.25189e-15,-58.3817,1,0,5182,82,51,0
-1.90944,0.856602,8.89623e-16,-63.7132,1,0,5282,82,52,0
-0.0274619,0.0922077,-6.80097e-16,-68.7197,1,0,5382,82,53,0
2.96783,-0.534681,-8.06009e-16,-73.3349,1,0,5482,82,54,0
6.4068,-1.07914,4.44542e-16,-77.2531,1,0,5582,82,55,0
9.96608,-1.56378,1.73601e-15,-80.3274,1,0,5682,82,56,0
13.5182,-1.97497,-5.73753e-16,-82.2163,1,0,5782,82,57,0
16.9401,-2.30715,-1.557e-15,-82.9189,1,0,5882,82,58,0
20.0751,-2.53878,6.27563e-16,-82.443,1,0,5982,82,59,0
22.7203,-2.65178,2.01303e-15,-80.9654,1,0,6082,82,60,0
24.6926,-2.64349,-7.62299e-16,-78.7468,1,0,6182,82,61,0
25.9501,-2.53197,-7.98441e-16,-76.0828,1,0,6282,82,62,0
26.6227,-2.34918,-9.10831e-16,-73.2369,1,0,6382,82,63,0
26.9121,-2.12866,-1.01951e-15,-70.3784,1,0,6482,82,64,0
26.9886,-1.89554,9.998150000000001e-18,-67.5846,1,0,6582,82,65,0
26.9623,-1.66482,1.67954e-15,-64.8793,1,0,6682,82,66,0
26.8979,-1.44651,9.71136e-16,-62.3086,1,0,6782,82,67,0
26.836,-1.24742,-2.11123e-16,-59.9077,1,0,6882,82,68,0
26.7809,-1.06246,-7.60279e-16,-57.5754,1,0,6982,82,69,0
26.733,-0.890035,-5.39585e-16,-55.3,1,0,7082,82,70,0
26.7016,-0.73668,1.87767e-16,-53.2369,1,0,7182,82,71,0
26.6751,-0.593061,5.50907e-16,-51.2359,1,0,7282,82,72,0
26.6534,-0.458446,5.51151e-16,-49.2984,1,0,7382,82,73,0
26.6409,-0.337472,-5.34826e-16,-47.5708,1,0,7482,82,74,0
26.6288,-0.221258,-1.3706e-15,-45.8534,1,0,7582,82,75,0
26.6173,-0.109639,-5.43531e-16,-44.141,1,0,7682,82,76,0
26.6038,0.000300551,1.44324e-16,-42.3802,1,0,7782,82,77,0
26.595,0.101431,6.21366e-16,-40.8007,1,0,7882,82,78,0
26.589,0.195767,7.06885e-16,-39.3563,1,0,7982,82,79,0
26.5856,0.283804,3.98051e-16,-38.0429,1,0,8082,82,80,0
26.5841,0.366249,2.57983e-16,-36.8465,1,0,8182,82,81,0
26.5845,0.443564,2.86909e-16,-35.762,1,0,8282,82,82,0
26.5857,0.516895,1.68019e-16,-34.7568,1,0,8382,82,83,0
26.5885,0.585438,-1.60739e-16,-33.867,1,0,8482,82,84,0
26.5912,0.651754,-4.07283e-16,-33.0078,1,0,8582,82,85,0
26.5953,0.713102,-3.40423e-16,-32.2818,1,0,8682,82,86,0
26.599,0.773349,-2.76885e-16,-31.5559,1,0,8782,82,87,0
26.6034,0.82942,-4.04698e-17,-30.9441,1,0,8882,82,88,0
26.6077,0.884005,2.31366e-16,-30.3539,1,0,8982,82,89,0
26.6119,0.936584,3.41223e-16,-29.8046,1,0,9082,82,90,0
26.6163,0.98642,1.59118e-16,-29.3268,1,0,9182,82,91,0
26.6204,1.03558,-3.24766e-17,-28.8477,1,0,9282,82,92,0
26.6244,1.08203,-1.36262e-16,-28.4385,1,0,9382,82,93,0
26.6283,1.12727,-2.07946e-16,-28.0508,1,0,9482,82,94,0
26.6318,1.17198,-2.77456e-16,-27.6613,1,0,9582,82,95,0
26.6353,1.21378,-1.22037e-16,-27.3475,1,0,9682,82,96,0
26.6385,1.25516,3.69541e-17,-27.0314,1,0,9782,82,97,0
26.6414,1.29591,1.84607e-16,-26.7193,1,0,9882,82,98,0
26.6441,1.3343,1.93679e-16,-26.4623,1,0,9982,82,99,0
25.7344,2.64193,-2.21986e-16,45.2124,1,0,83,83,0,0
25.7396,2.64298,-1.51088e-16,45.4606,1,0,183,83,1,0
25.7447,2.6441,-8.23002e-17,45.7114,1,0,283,83,2,0
25.7504,2.64595,-4.54303e-17,45.9628,1,0,383,83,3,0
25.7559,2.64782,-6.3457e-18,46.2174,1,0,483,83,4,0
25.7613,2.64986,2.74609e-17,46.4745,1,0,583,83,5,0
25.7672,2.65259,3.00627e-17,46.7321,1,0,683,83,6,0
25.7727,2.65508,3.05088e-17,46.9911,1,0,783,83,7,0
25.7783,2.65793,-2.56813e-17,47.2515,1,0,883,83,8,0
25.7841,2.66123,-1.48243e-16,47.5134,1,0,983,83,9,0
25.7898,2.66448,-2.66177e-16,47.7792,1,0,1083,83,10,0
25.796,2.66848,-1.66143e-16,48.0441,1,0,1183,83,11,0
25.802,2.67255,-3.21612e-17,48.3126,1,0,1283,83,12,0
25.8082,2.67694,1.94631e-16,48.5826,1,0,1383,83,13,0
25.8146,2.68186,5.71713e-16,48.8529,1,0,1483,83,14,0
25.8208,2.68675,9.23958e-16,49.1279,1,0,1583,83,15,0
25.8275,2.69259,9.26099e-16,49.3993,1,0,1683,83,16,0
25.834,2.69833,9.27833e-16,49.6767,1,0,1783,83,17,0
25.8409,2.705,1.60697e-16,49.9502,1,0,1883,83,18,0
25.8476,2.71175,-7.37411e-16,50.2287,1,0,1983,83,19,0
25.8547,2.71939,-9.50131e-16,50.5036,1,0,2083,83,20,0
25.8617,2.72723,-9.30677e-16,50.7827,1,0,2183,83,21,0
25.869,2.73602,-8.48076e-16,51.0566,1,0,2283,83,22,0
25.8763,2.745,-7.52454e-16,51.3352,1,0,2383,83,23,0
25.884,2.75509,-3.35955e-16,51.6048,1,0,2483,83,24,0
25.8915,2.76531,1.81012e-16,51.8799,1,0,2583,83,25,0
25.8997,2.77666,1.25973e-15,52.1427,1,0,2683,83,26,0
25.9079,2.78836,1.36157e-15,52.4058,1,0,2783,83,27,0
25.9163,2.80071,-5.95646e-18,52.6639,1,0,2883,83,28,0
25.9255,2.81402,-5.77213e-16,52.9083,1,0,2983,83,29,0
25.9348,2.82783,-6.4124e-16,53.1498,1,0,3083,83,30,0
25.9448,2.84257,1.22826e-16,53.3785,1,0,3183,83,31,0
25.9558,2.85853,1.00559e-16,53.5864,1,0,3283,83,32,0
25.9676,2.8754,-3.57231e-16,53.7806,1,0,3383,83,33,0
25.9806,2.89337,-8.69157e-16,53.9558,1,0,3483,83,34,0
25.9952,2.91284,-8.882530000000001e-18,54.0994,1,0,3583,83,35,0
26.0127,2.9344,1.03403e-15,54.1939,1,0,3683,83,36,0
26.0331,2.9583,1.15159e-15,54.2362,1,0,3783,83,37,0
26.0577,2.98553,9.83826e-17,54.2088,1,0,3883,83,38,0
26.0877,3.01749,-8.8575e-16,54.0893,1,0,3983,83,39,0
26.1252,3.05616,5.78858e-16,53.8501,1,0,4083,83,40,0
26.1725,3.10411,2.75536e-16,53.4595,1,0,4183,83,41,0
26.2321,3.16442,-2.37335e-15,52.8835,1,0,4283,83,42,0
26.3088,3.24187,4.27477e-16,52.0515,1,0,4383,83,43,0
26.4018,3.3339,5.53285e-16,50.9522,1,0,4483,83,44,0
26.5076,3.42955,-6.69064e-16,49.5761,1,0,4583,83,45,0
26.6152,3.50345,8.25846e-16,47.8811,1,0,4683,83,46,0
26.6572,3.56709,-2.98047e-16,46.0999,1,0,4783,83,47,0
26.2537,3.68696,1.53916e-15,44.6205,1,0,4883,83,48,0
17.1267,2.63087,1.70538e-16,22.9475,1,0,4983,83,49,0
1.36498,1.37504,-5.73548e-15,-37.6879,1,0,5083,83,50,0
-0.518226,1.24445,1.86618e-15,-37.1207,1,0,5183,83,51,0
-0.882512,0.265246,6.33028e-17,-41.776,1,0,5283,83,52,0
1.09185,-0.460657,-1.27872e-15,-46.2641,1,0,5383,83,53,0
4.16006,-1.05778,-3.17529e-16,-50.462,1,0,5483,83,54,0
7.56339,-1.56432,1.2321e-15,-54.0878,1,0,5583,83,55,0
11.0372,-1.99647,5.14718e-16,-57.0552,1,0,5683,83,56,0
14.465,-2.35676,-1.34684e-15,-59.2962,1,0,5783,83,57,0
17.7111,-2.62676,-1.3369e-15,-60.6987,1,0,5883,83,58,0
20.597,-2.78881,1.66828e-15,-61.3043,1,0,5983,83,59,0
22.947,-2.83653,1.13807e-15,-61.2288,1,0,6083,83,60,0
24.637,-2.77455,-1.31733e-15,-60.5872,1,0,6183,83,61,0
25.6862,-2.62449,-4.43404e-16,-59.5366,1,0,6283,83,62,0
26.2346,-2.41623,-1.084e-15,-58.231,1,0,6383,83,63,0
26.4422,-2.17855,-6.96224e-16,-56.813,1,0,6483,83,64,0
26.4984,-1.9394,9.21221e-16,-55.3474,1,0,6583,83,65,0
26.497,-1.70979,1.10168e-15,-53.8391,1,0,6683,83,66,0
26.4722,-1.49294,3.32743e-16,-52.2972,1,0,6783,83,67,0
26.4425,-1.29051,-5.70894e-16,-50.7368,1,0,6883,83,68,0
26.4235,-1.10917,-5.85173e-16,-49.2509,1,0,6983,83,69,0
26.4087,-0.939522,-2.51686e-16,-47.7521,1,0,7083,83,70,0
26.398,-0.780493,3.78054e-16,-46.2462,1,0,7183,83,71,0
26.397,-0.638783,4.8598e-16,-44.869,1,0,7283,83,72,0
26.3964,-0.503789,1.74763e-16,-43.483,1,0,7383,83,73,0
26.3995,-0.379149,-8.73023e-16,-42.1686,1,0,7483,83,74,0
26.4049,-0.263531,-8.27871e-16,-40.9301,1,0,7583,83,75,0
26.4106,-0.153286,-1.44519e-16,-39.7071,1,0,7683,83,76,0
26.4193,-0.0530077,3.18817e-16,-38.6178,1,0,7783,83,77,0
26.4266,0.044701,7.50235e-16,-37.508,1,0,7883,83,78,0
26.4367,0.132837,5.46732e-16,-36.5559,1,0,7983,83,79,0
26.4451,0.219662,2.93655e-16,-35.5703,1,0,8083,83,80,0
26.4554,0.298199,2.96952e-16,-34.735,1,0,8183,83,81,0
26.4643,0.375569,3.24456e-16,-33.8756,1,0,8283,83,82,0
26.4742,0.446595,2.77765e-17,-33.1343,1,0,8383,83,83,0
26.4833,0.515827,-3.4696e-16,-32.3965,1,0,8483,83,84,0
26.4916,0.582056,-4.55934e-16,-31.7009,1,0,8583,83,85,0
26.4975,0.648425,-3.73916e-16,-30.9744,1,0,8683,83,86,0
26.5034,0.712482,-2.49767e-16,-30.2824,1,0,8783,83,87,0
26.5098,0.771905,1.38743e-17,-29.6958,1,0,8883,83,88,0
26.5159,0.830445,2.79012e-16,-29.1085,1,0,8983,83,89,0
26.5222,0.885034,2.39394e-16,-28.6114,1,0,9083,83,90,0
26.5283,0.938002,1.01092e-16,-28.1398,1,0,9183,83,91,0
26.5341,0.989723,-3.56368e-17,-27.6828,1,0,9283,83,92,0
26.54,1.03798,-1.17619e-16,-27.3055,1,0,9383,83,93,0
26.5455,1.08569,-1.97741e-16,-26.9264,1,0,9483,83,94,0
26.5507,1.13166,-1.8824e-16,-26.5783,1,0,9583,83,95,0
26.5558,1.17542,-4.94968e-17,-26.2752,1,0,9683,83,96,0
26.5605,1.21876,9.28844e-17,-25.9698,1,0,9783,83,97,0
26.565,1.26035,1.8143e-16,-25.6951,1,0,9883,83,98,0
26.5692,1.3003,2.11409e-16,-25.4501,1,0,9983,83,99,0
25.7266,2.64227,-2.30847e-16,45.2239,1,0,84,84,0,0
25.7309,2.64319,-1.61883e-16,45.485,1,0,184,84,1,0
25.7351,2.64408,-9.53454e-17,45.7486,1,0,284,84,2,0
25.7395,2.64545,-4.85871e-17,46.0149,1,0,384,84,3,0
25.744,2.647,-9.76261e-18,46.2841,1,0,484,84,4,0
25.7484,2.64852,2.81955e-17,46.5562,1,0,584,84,5,0
25.7531,2.65065,3.13e-17,46.8311,1,0,684,84,6,0
25.7578,2.65287,2.62964e-17,47.1093,1,0,784,84,7,0
25.7623,2.65513,1.23997e-17,47.3908,1,0,884,84,8,0
25.7672,2.65811,-8.38355e-17,47.675,1,0,984,84,9,0
25.772,2.66103,-1.75385e-16,47.9632,1,0,1084,84,10,0
25.7768,2.66432,-1.67255e-16,48.2543,1,0,1184,84,11,0
25.7818,2.66799,-6.23333e-17,48.5487,1,0,1284,84,12,0
25.7866,2.67162,4.40534e-17,48.8476,1,0,1384,84,13,0
25.7917,2.67606,3.88542e-16,49.1476,1,0,1484,84,14,0
25.7966,2.68041,7.27194e-16,49.453,1,0,1584,84,15,0
25.8017,2.68537,8.29906e-16,49.76,1,0,1684,84,16,0
25.8068,2.69053,8.29344e-16,50.0715,1,0,1784,84,17,0
25.8118,2.69614,4.35818e-16,50.3858,1,0,1884,84,18,0
25.8169,2.7022,-3.6909e-16,50.7033,1,0,1984,84,19,0
25.822,2.70863,-8.50371e-16,51.0246,1,0,2084,84,20,0
25.8271,2.71567,-8.35191e-16,51.3483,1,0,2184,84,21,0
25.8321,2.7231,-8.05053e-16,51.6758,1,0,2284,84,22,0
25.8372,2.73114,-7.57267e-16,52.0058,1,0,2384,84,23,0
25.8422,2.7397,-5.02976e-16,52.3382,1,0,2484,84,24,0
25.8472,2.74872,-4.76091e-17,52.6746,1,0,2584,84,25,0
25.8523,2.75848,8.16593e-16,53.0097,1,0,2684,84,26,0
25.8572,2.76841,1.74625e-15,53.3517,1,0,2784,84,27,0
25.8624,2.77935,5.16303e-16,53.6869,1,0,2884,84,28,0
25.8676,2.7906,-3.59702e-16,54.0254,1,0,2984,84,29,0
25.8728,2.80234,-8.02823e-16,54.3652,1,0,3084,84,30,0
25.8786,2.81513,-2.23227e-16,54.6943,1,0,3184,84,31,0
25.8845,2.8285,8.54736e-17,55.022,1,0,3284,84,32,0
25.8907,2.84257,-7.60984e-17,55.3457,1,0,3384,84,33,0
25.8979,2.85796,-8.5188e-16,55.6513,1,0,3484,84,34,0
25.9064,2.8747,-3.13749e-16,55.9353,1,0,3584,84,35,0
25.9163,2.89296,5.81917e-16,56.1932,1,0,3684,84,36,0
25.9284,2.91335,1.10543e-15,56.4122,1,0,3784,84,37,0
25.9437,2.93677,7.10068e-16,56.5747,1,0,3884,84,38,0
25.9635,2.96463,-4.29859e-16,56.6583,1,0,3984,84,39,0
25.9895,2.99889,-4.35276e-16,56.6346,1,0,4084,84,40,0
26.0241,3.04222,7.57663e-16,56.4711,1,0,4184,84,41,0
26.07,3.09774,-1.3102e-15,56.1325,1,0,4284,84,42,0
26.1298,3.16834,-5.5795e-16,55.5853,1,0,4384,84,43,0
26.2055,3.25517,1.19502e-15,54.791,1,0,4484,84,44,0
26.3056,3.35,-3.35484e-16,53.485,1,0,4584,84,45,0
26.4165,3.43056,1.75071e-16,51.7917,1,0,4684,84,46,0
26.4987,3.48379,1.80546e-16,49.8557,1,0,4784,84,47,0
26.2935,3.57109,8.69716e-16,48.0794,1,0,4884,84,48,0
24.8095,3.70223,2.81804e-16,46.8916,1,0,4984,84,49,0
5.37724,2.3114,-8.12507e-15,-12.1438,1,0,5084,84,50,0
0.535825,0.829002,1.64454e-15,-16.1532,1,0,5184,84,51,0
-0.0198346,-0.17852,-2.13926e-16,-20.0438,1,0,5284,84,52,0
2.12907,-0.956495,-1.25315e-15,-23.8263,1,0,5384,84,53,0
5.29544,-1.5607,6.72554e-16,-27.4264,1,0,5484,84,54,0
8.64526,-2.02416,1.37627e-15,-31.0094,1,0,5584,84,55,0
12.0102,-2.39694,-4.04015e-16,-34.2265,1,0,5684,84,56,0
15.2739,-2.68989,-1.51291e-15,-37.0881,1,0,5784,84,57,0
18.3176,-2.89641,2.69038e-16,-39.547,1,0,5884,84,58,0
20.9697,-2.99968,1.67088e-15,-41.5376,1,0,5984,84,59,0
23.0458,-2.99033,-5.03088e-16,-43.0009,1,0,6084,84,60,0
24.467,-2.87906,-6.43378e-16,-43.9435,1,0,6184,84,61,0
25.3154,-2.69363,-6.7352e-16,-44.4448,1,0,6284,84,62,0
25.7619,-2.46635,-7.71105e-16,-44.601,1,0,6384,84,63,0
25.968,-2.22299,7.50734e-17,-44.4897,1,0,6484,84,64,0
26.0472,-1.97986,1.25437e-15,-44.1663,1,0,6584,84,65,0
26.0679,-1.74974,5.07412e-16,-43.6901,1,0,6684,84,66,0
26.0771,-1.53631,-4.3958e-17,-43.0861,1,0,6784,84,67,0
26.0832,-1.33669,-4.26262e-16,-42.3684,1,0,6884,84,68,0
26.09,-1.15044,-5.40752e-16,-41.5591,1,0,6984,84,69,0
26.1041,-0.983624,-5.6431e-17,-40.7331,1,0,7084,84,70,0
26.1186,-0.826031,3.24311e-16,-39.8487,1,0,7184,84,71,0
26.1351,-0.679383,4.92554e-16,-38.9401,1,0,7284,84,72,0
26.1542,-0.545722,-1.71249e-16,-38.0614,1,0,7384,84,73,0
26.1721,-0.417315,-9.29974e-16,-37.1429,1,0,7484,84,74,0
26.1924,-0.301513,-4.15688e-16,-36.3007,1,0,7584,84,75,0
26.2112,-0.190053,7.00143e-17,-35.4386,1,0,7684,84,76,0
26.2306,-0.0874256,4.31478e-16,-34.6369,1,0,7784,84,77,0
26.2492,0.0104212,5.84826e-16,-33.8451,1,0,7884,84,78,0
26.2677,0.101516,3.94746e-16,-33.1072,1,0,7984,84,79,0
26.2852,0.188471,2.6634e-16,-32.3865,1,0,8084,84,80,0
26.3026,0.269477,2.54522e-16,-31.7253,1,0,8184,84,81,0
26.3188,0.347769,1.61526e-16,-31.0683,1,0,8284,84,82,0
26.3348,0.420063,-1.68451e-16,-30.4882,1,0,8384,84,83,0
26.3496,0.491516,-4.87882e-16,-29.8845,1,0,8484,84,84,0
26.3642,0.556366,-3.8822e-16,-29.3851,1,0,8584,84,85,0
26.3777,0.620735,-2.94096e-16,-28.8624,1,0,8684,84,86,0
26.3907,0.680958,-1.2382e-16,-28.4018,1,0,8784,84,87,0
26.4031,0.739099,9.2523e-17,-27.9608,1,0,8884,84,88,0
26.4146,0.795904,2.54265e-16,-27.5239,1,0,8984,84,89,0
26.4258,0.848701,1.59369e-16,-27.1583,1,0,9084,84,90,0
26.4361,0.901156,6.01325e-17,-26.7781,1,0,9184,84,91,0
26.446,0.95096,-2.76772e-17,-26.4395,1,0,9284,84,92,0
26.4553,0.998818,-1.08836e-16,-26.1288,1,0,9384,84,93,0
26.4639,1.04639,-1.9466e-16,-25.8064,1,0,9484,84,94,0
26.471,1.09301,-1.13271e-16,-25.5044,1,0,9584,84,95,0
26.4776,1.13873,8.853820000000001e-18,-25.212,1,0,9684,84,96,0
26.4838,1.18401,1.34684e-16,-24.9171,1,0,9784,84,97,0
26.4898,1.22612,1.9611e-16,-24.6811,1,0,9884,84,98,0
26.4954,1.26762,2.46922e-16,-24.448,1,0,9984,84,99,0
25.7176,2.64214,-1.96048e-16,45.2142,1,0,85,85,0,0
25.7213,2.64291,-1.40835e-16,45.4895,1,0,185,85,1,0
25.7248,2.64366,-8.80794e-17,45.7672,1,0,285,85,2,0
25.7284,2.64461,-4.31448e-17,46.0485,1,0,385,85,3,0
25.7322,2.64596,-9.209060000000001e-18,46.3342,1,0,485,85,4,0
25.7359,2.64728,2.38497e-17,46.6229,1,0,585,85,5,0
25.7396,2.6489,3.65691e-17,46.9157,1,0,685,85,6,0
25.7435,2.65086,2.61248e-17,47.2132,1,0,785,85,7,0
25.7472,2.65278,1.47013e-17,47.5141,1,0,885,85,8,0
25.751,2.65522,-3.89508e-17,47.8201,1,0,985,85,9,0
25.7548,2.65782,-1.0416e-16,48.1306,1,0,1085,85,10,0
25.7585,2.66046,-1.46863e-16,48.4454,1,0,1185,85,11,0
25.7624,2.66373,-7.09501e-17,48.7656,1,0,1285,85,12,0
25.766,2.66693,-2.90158e-19,49.0905,1,0,1385,85,13,0
25.7698,2.67061,2.29553e-16,49.4202,1,0,1485,85,14,0
25.7735,2.67449,5.35593e-16,49.7553,1,0,1585,85,15,0
25.777,2.67857,7.35413e-16,50.0955,1,0,1685,85,16,0
25.7806,2.68316,7.32558e-16,50.4411,1,0,1785,85,17,0
25.784,2.68777,6.4194e-16,50.7926,1,0,1885,85,18,0
25.7875,2.69316,-6.99283e-17,51.149,1,0,1985,85,19,0
25.7907,2.69846,-7.47445e-16,51.5124,1,0,2085,85,20,0
25.7939,2.70471,-7.36533e-16,51.8807,1,0,2185,85,21,0
25.7968,2.71085,-7.26596e-16,52.257,1,0,2285,85,22,0
25.7997,2.71798,-7.26567e-16,52.6382,1,0,2385,85,23,0
25.8023,2.72511,-6.64452e-16,53.0279,1,0,2485,85,24,0
25.8048,2.73305,-2.16558e-16,53.4232,1,0,2585,85,25,0
25.807,2.74121,4.17721e-16,53.8265,1,0,2685,85,26,0
25.809,2.74986,1.36635e-15,54.2368,1,0,2785,85,27,0
25.8109,2.75903,9.36398e-16,54.6526,1,0,2885,85,28,0
25.8125,2.76838,-9.15701e-17,55.0779,1,0,2985,85,29,0
25.814,2.7785,-6.02889e-16,55.5048,1,0,3085,85,30,0
25.8154,2.78904,-5.0827e-16,55.9376,1,0,3185,85,31,0
25.8166,2.79998,1.12185e-17,56.377,1,0,3285,85,32,0
25.8179,2.81183,3.69019e-19,56.8137,1,0,3385,85,33,0
25.8218,2.82394,-5.76146e-16,57.1793,1,0,3485,85,34,0
25.8271,2.83677,-5.36476e-16,57.5084,1,0,3585,85,35,0
25.834,2.85079,2.83214e-16,57.8013,1,0,3685,85,36,0
25.8434,2.86655,9.28785e-16,58.0415,1,0,3785,85,37,0
25.8563,2.88496,8.52267e-16,58.2061,1,0,3885,85,38,0
25.8742,2.90743,-1.2425e-16,58.2674,1,0,3985,85,39,0
25.8991,2.9359,-6.5763e-16,58.1903,1,0,4085,85,40,0
25.9335,2.97295,7.02489e-16,57.9374,1,0,4185,85,41,0
25.9805,3.02147,-8.49707e-16,57.4696,1,0,4285,85,42,0
26.043,3.08394,-5.2473e-16,56.7529,1,0,4385,85,43,0
26.1235,3.16088,8.79944e-16,55.7528,1,0,4485,85,44,0
